-3.779129327798001725e+01,2.509303938927372712e+01
-2.406059908942604508e+01,3.707280965579409227e+00
-3.367571508932083191e+01,1.280747776089479828e+01
-2.597101587503349762e+01,4.820341672772866737e+00
-2.410773494307354170e+01,3.732216277609929911e+00
-1.354985263283246333e+01,3.652398828968312916e-01
-2.782480031077120231e+01,6.138345439083580324e+00
-1.592181294561227212e+01,8.119331909448515017e-01
-1.625055699242594898e+01,8.876202840066231836e-01
-1.232409107388722802e+01,1.882743042691106261e-01
-2.440664188186950412e+01,3.897990269780724937e+00
-1.149041928330708551e+01,8.634952479069335496e-02
-3.140304884222302917e+01,9.603704695274220882e+00
-1.712176299240438482e+01,1.095416028835398681e+00
-1.411978496358278257e+01,4.625098102666036493e-01
-3.671067887917261885e+01,1.998570887196931167e+01
-3.808040491996655419e+01,2.751170151667689012e+01
-2.248913201911383908e+01,2.946137546315175548e+00
-3.823810717719102570e+01,2.960544971755379251e+01
-3.203320163931734754e+01,1.038755488596425636e+01
-3.585298218790950386e+01,1.735942513471741222e+01
-3.149398228645418740e+01,9.698321147008241994e+00
-3.231427399296289593e+01,1.074899628444777022e+01
-3.119691561625079146e+01,9.372842022094889813e+00
-1.109118584188342815e+01,4.892673388511914467e-02
-3.671846718404334808e+01,1.999764361517578948e+01
-5.772232960178924621e+00,-2.474847848392631167e-01
-3.308290077079132629e+01,1.184771297974331716e+01
-2.444979801573903444e+01,3.925658308497399052e+00
-1.911539429043739702e+01,1.659932051524884766e+00
-3.783448885382974680e+01,2.540092426073048415e+01
-1.275358720081018227e+01,2.463783628345657117e-01
-9.212657786038983332e+00,-1.187460582480646121e-01
-2.351508973179111095e+01,3.434486356933707629e+00
-2.636672366574229187e+01,5.080038103685724060e+00
-3.291267172391471263e+01,1.159568821465776622e+01
-3.434249641287695454e+01,1.399087471750733869e+01
-3.745201002980786598e+01,2.311766978991260757e+01
-3.025944308453381737e+01,8.319156878351087414e+00
-2.147315706701301252e+01,2.510216564875067391e+00
-2.844961283727396051e+01,6.640923389354910000e+00
-3.094697902226645780e+01,9.067469920504624525e+00
-2.554232644147038656e+01,4.551301815496853642e+00
-3.058813916333640748e+01,8.665184861651663795e+00
-3.551712332340029832e+01,1.651069657252736533e+01
-3.250968294761281641e+01,1.101362728835892213e+01
-1.727031345027852538e+01,1.131379218403489650e+00
-1.703846172095674305e+01,1.074640505083427788e+00
-1.398206906419688167e+01,4.360266345901804286e-01
-2.921667785877332690e+01,7.309721242006576247e+00
-3.693861549833363966e+01,2.081185391560762099e+01
-2.904261341892008375e+01,7.150996422244842776e+00
-3.813134201504980325e+01,2.807081916996848037e+01
-2.361680512938493948e+01,3.479603888981842807e+00
-3.252708432142347306e+01,1.103737291480108595e+01
-2.602642382306648727e+01,4.856126495659521147e+00
-3.781812894824538063e+01,2.527944494373955919e+01
-3.506656435165184860e+01,1.545029446498039682e+01
-2.822709021556065068e+01,6.456966348836076008e+00
-2.473128598542930590e+01,4.081097133030633373e+00
-8.715253384795669689e+00,-1.492159184501199443e-01
-3.806832691299057814e+01,2.738433224460889193e+01
-3.539295594634074860e+01,1.622751417664851559e+01
-3.644002892802041060e+01,1.905809288690670300e+01
-3.416161057131185430e+01,1.364653039657136446e+01
-3.422250692213628298e+01,1.375381087382421263e+01
-2.534140225962950055e+01,4.429551585917977263e+00
-1.559225258854063867e+01,7.412009040192133469e-01
-3.463481544381954080e+01,1.454579951137961658e+01
-3.180446083925017575e+01,1.008589767372289003e+01
-3.832461247726996589e+01,3.198810733751656343e+01
-3.273534762074260129e+01,1.133235230519311543e+01
-3.481981010388794573e+01,1.492802104113984640e+01
-2.727924729925639014e+01,5.761056378263266886e+00
-2.551500964966509954e+01,4.538157388029176786e+00
-1.578127924554821071e+01,7.803817034637023919e-01
-3.721702510940869502e+01,2.196904935753336474e+01
-3.249181917311474166e+01,1.098861421249603865e+01
-6.724510408925413962e+00,-2.322888298074712310e-01
-2.219783726341134766e+01,2.821781895670016027e+00
-1.501050108121120630e+01,6.225805240620203573e-01
-3.812077478561521104e+01,2.797444896373815482e+01
-3.692336610949716658e+01,2.075865818418862219e+01
-1.383724012784558965e+01,4.129250255959422411e-01
-1.522980179924043931e+01,6.662793657893297805e-01
-3.768282603342402126e+01,2.439827679662006332e+01
-1.076114069382420446e+01,1.322607868369540807e-02
-3.804890539668582505e+01,2.717838933950328340e+01
-3.201162093156046495e+01,1.034510829193791537e+01
-2.505755479124261953e+01,4.261054687134615548e+00
-6.658893123491550270e+00,-2.328436899531656223e-01
-2.742426582385323641e+01,5.855531727605333359e+00
-2.476393781251953641e+01,4.093428603971482893e+00
-6.932168883806342663e+00,-2.269961992441312804e-01
-2.526135680283747220e+01,4.387725296308575551e+00
-3.817374401592309852e+01,2.859846310597534469e+01
-1.270522416060297743e+01,2.412215751227049232e-01
-1.505031306336133134e+01,6.312399827050023671e-01
-3.831815265484287636e+01,3.168016346688182949e+01
-3.751474268310664684e+01,2.342393187942758814e+01
-7.422726791085781706e+00,-2.109886271475898689e-01
-3.414776588125062062e+01,1.362093417635033710e+01
-1.418388386527105460e+01,4.761304038306406472e-01
-3.786172746559862645e+01,2.560781597406900545e+01
-2.886569490559619311e+01,7.013459835417076960e+00
-9.575974083230111233e+00,-9.222199925869445369e-02
-2.460252087708419566e+01,4.006167203677984290e+00
-3.833027368535864809e+01,3.241019527944737888e+01
-1.024643412776200613e+01,-3.804198618130127940e-02
-8.981965946810774426e+00,-1.334642234295672081e-01
-2.567081184975420882e+01,4.632560572460089787e+00
-1.101889438317765801e+01,3.539684605159265640e-02
-3.791640649515924366e+01,2.602898445250351500e+01
-1.532379823904661365e+01,6.848955496196658110e-01
-3.731075219455678393e+01,2.240905316840608208e+01
-3.395635356901523494e+01,1.327383711921095966e+01
-3.109823363924503425e+01,9.231824932251468496e+00
-2.620380204023904369e+01,4.971846586986315764e+00
-2.141131171137163491e+01,2.484033920057879818e+00
-1.263027012735679300e+01,2.310936437223334305e-01
-2.331189874733169631e+01,3.339693748719844368e+00
-1.239632233673954786e+01,1.974002062915978239e-01
-3.402599995896915175e+01,1.339704751412858030e+01
-2.454312344606304208e+01,3.971970363551914129e+00
-3.766435030293037300e+01,2.427893109142002359e+01
-2.860317928161968837e+01,6.770940739851448953e+00
-3.605396104492398024e+01,1.793370591606008091e+01
-2.711310629094032265e+01,5.600252231826431171e+00
-3.762487613201347614e+01,2.404654403511727168e+01
-3.613166342055887981e+01,1.812203539003416708e+01
-2.074860472758220098e+01,2.228423791388833841e+00
-2.215899033418274655e+01,2.795467518180828836e+00
-3.343558583977837628e+01,1.239910471020813532e+01
-3.805689269387963236e+01,2.729191703433994576e+01
-3.717724628822026034e+01,2.180530220799681373e+01
-3.576154364459401336e+01,1.711854112167980446e+01
-3.547979159902520507e+01,1.640160232928786144e+01
-2.348439248771045484e+01,3.412501707310313215e+00
-3.816816191259528779e+01,2.853064829562259064e+01
-2.982625454555097377e+01,7.883937811195941947e+00
-3.812019843897515159e+01,2.796072575495945500e+01
-1.815766835807717783e+01,1.371708825292621059e+00
-3.828725493640705224e+01,3.061806093090895686e+01
-1.406929223642302240e+01,4.537084644613662565e-01
-1.091908861969556632e+01,2.550638472673694146e-02
-1.608984586936606220e+01,8.492071718199907249e-01
-1.284698235178367831e+01,2.597375002794293231e-01
-3.703255537898932914e+01,2.118440586002300563e+01
-2.425832477737682780e+01,3.822271007080710437e+00
-3.678828160283375581e+01,2.024635596581673269e+01
-2.964649691398268061e+01,7.723985836281483941e+00
-1.895350323551767602e+01,1.609995324178662646e+00
-5.218546724283649851e+00,-2.499878363602414388e-01
-3.820535525375247943e+01,2.904861121125220080e+01
-2.758101599903079659e+01,5.952578871826531781e+00
-1.044787630061190598e+01,-1.791613214861376147e-02
-1.848694947708172265e+01,1.468245560717189369e+00
-2.479618055661547515e+01,4.122985938430955954e+00
-3.774688310336817665e+01,2.479699916021949591e+01
-3.752210872057678870e+01,2.346359844487579238e+01
-3.548442969245634515e+01,1.643063608810737364e+01
-3.536963288200233535e+01,1.614815637118514857e+01
-3.823452396261205877e+01,2.952935246064427588e+01
-2.172161677125504298e+01,2.608678004991907606e+00
-3.782839234324714539e+01,2.535206271431445657e+01
-3.434249641287695454e+01,1.399087471750733869e+01
-2.004687334704036061e+01,1.971280591782197833e+00
-3.821649823112662148e+01,2.922456588162226154e+01
-3.755923023255770943e+01,2.368185496591673811e+01
-3.327478789397174808e+01,1.214410276747963380e+01
-1.600703062837955670e+01,8.413823466888132874e-01
-3.832960379071721491e+01,3.234861357412128768e+01
-3.688878354203707488e+01,2.061965261543040739e+01
-3.622463764122384333e+01,1.839415689580208735e+01
-3.142471419149283918e+01,9.631413124705899165e+00
-1.127818617761880660e+01,6.413452887822668202e-02
-2.212512346600217938e+01,2.790820427100844991e+00
-2.790857219722153459e+01,6.200063024767429098e+00
-1.250609641292199825e+01,2.120995041611350995e-01
-3.177125924512306554e+01,1.004374481756519266e+01
-3.735220699264464628e+01,2.261031731658890465e+01
-8.872231437813681509e+00,-1.402804754195347003e-01
-1.464041828677769352e+01,5.524702806145826983e-01
-3.441121362020120245e+01,1.411463872064977210e+01
-3.325310780763007301e+01,1.212552838243482611e+01
-2.046590475980207202e+01,2.119162699770853031e+00
-1.308821286896460734e+01,2.953842619801632097e-01
-3.012954013373693130e+01,8.189337040541058599e+00
-3.827950931116195221e+01,3.042627291770996223e+01
-3.359378416042164872e+01,1.266672048993675403e+01
-2.764364043963034590e+01,6.000309450166497527e+00
-1.036562287284277595e+01,-2.743452679501057201e-02
-3.697616019463317372e+01,2.095914761332743126e+01
-3.794920660366422283e+01,2.628295552175119099e+01
-3.656746027416616585e+01,1.950107539129248480e+01
-3.430900760894638779e+01,1.391501243259970977e+01
-2.526135680283747220e+01,4.387725296308575551e+00
-1.178865373790464588e+01,1.215697946430485121e-01
-8.177961350113573502e+00,-1.792882395098438497e-01
-1.201312916543787424e+01,1.490868292908105186e-01
-1.743892385816095825e+01,1.175892343160104936e+00
-3.666540312250296552e+01,1.980839043907242925e+01
-3.044676756172643195e+01,8.517190374778921935e+00
-1.473196178650220389e+01,5.693970925881259859e-01
-3.789301138488618648e+01,2.583116476369388437e+01
-2.696428863530033837e+01,5.494346663253761420e+00
-3.542147133236765910e+01,1.626496487298392069e+01
-2.790857219722153459e+01,6.200063024767429098e+00
-3.824840549902809528e+01,2.983248574809285003e+01
-3.500246339282350050e+01,1.533027450619865206e+01
-2.664908452978711040e+01,5.271990224760592092e+00
-3.637251215323092879e+01,1.884956149092301558e+01
-2.154767495584293613e+01,2.548659630347133831e+00
-3.664602416914077310e+01,1.977538421160227244e+01
-3.831693528357826040e+01,3.158727817151316231e+01
-3.405122684716629067e+01,1.344200602198215577e+01
-3.789301138488618648e+01,2.583116476369388437e+01
-3.454827759862845937e+01,1.437582395637304700e+01
-3.787733043743263295e+01,2.572081495618772351e+01
-6.601985154883655227e+00,-2.349969737728616614e-01
-1.555810782581397689e+01,7.330714811809162512e-01
-3.753385091822906361e+01,2.352902787273366414e+01
-2.058636043266558247e+01,2.163617931646205417e+00
-1.001570459872319141e+01,-5.805141935716129353e-02
-9.331742279757913039e+00,-1.102406982714431161e-01
-8.739928378376715656e+00,-1.479245023715324292e-01
-3.780160390863261455e+01,2.517441121776642987e+01
-3.831996367590822672e+01,3.173486236526662196e+01
-2.025425471662887489e+01,2.042353746752895383e+00
-3.825506820523010276e+01,2.989957724348711210e+01
-2.977611848114802484e+01,7.834893438621372219e+00
-3.157665888557768241e+01,9.798197718933623790e+00
-1.898865092741981542e+01,1.619250611519990946e+00
-3.790225246232631662e+01,2.590305994817022395e+01
-2.701757149675676217e+01,5.530582383917431066e+00
-2.994843867883375310e+01,8.005902966565097145e+00
-3.359156668635400678e+01,1.265208639997624473e+01
-9.704431655698872561e+00,-8.303452597445637462e-02
-3.827950931116195221e+01,3.042627291770996223e+01
-2.915424090227169174e+01,7.252196335374399894e+00
-3.214793042626003228e+01,1.054838423428584981e+01
-1.959400693550666617e+01,1.819020721753687120e+00
-3.498934139105472241e+01,1.528398503618648796e+01
-2.608385881556146657e+01,4.893146357491524157e+00
-3.277643251589263684e+01,1.140502095030296914e+01
-3.772252610471252865e+01,2.464354660707301292e+01
-1.944498081605069473e+01,1.779054216536893218e+00
-3.573032008243725954e+01,1.702673030653213715e+01
-3.489089649522014724e+01,1.509212389755687234e+01
-1.873598800373618189e+01,1.541482499235732329e+00
-1.084879771202750476e+01,1.860160057104431885e-02
-2.640286039606654356e+01,5.118614904398150145e+00
-7.452437368714445398e+00,-2.103351562114408324e-01
-3.792040677458916775e+01,2.606337795538032154e+01
-9.404767319026474226e+00,-1.053175627966578265e-01
-3.340325701853030438e+01,1.234682363754109247e+01
-9.575974083230111233e+00,-9.222199925869445369e-02
-2.822709021556065068e+01,6.456966348836076008e+00
-3.781812894824538063e+01,2.527944494373955919e+01
-2.960744436615646435e+01,7.672438960763246385e+00
-3.189392481087524800e+01,1.019613036900344127e+01
-7.340283748418726439e+00,-2.142734394943047183e-01
-2.835777201708838291e+01,6.561717003233246359e+00
-3.775983527418275543e+01,2.488225505657093350e+01
-2.932857874253648589e+01,7.410636883844002654e+00
-3.242061145960759205e+01,1.089150957508535100e+01
-1.422767482540442785e+01,4.802133567120014934e-01
-2.034124548459618254e+01,2.114010116165452757e+00
-2.935363294823388003e+01,7.446028521741181905e+00
-3.515843930760242131e+01,1.568395103523880074e+01
-2.968462281428087834e+01,7.746458111741835850e+00
-1.670690382448818667e+01,9.910136935635116551e-01
-3.584641711793237562e+01,1.733748228568143546e+01
-2.948996656434593433e+01,7.562411628987328882e+00
-3.079130777489130821e+01,8.887821431945980066e+00
-1.693236723257474097e+01,1.049590587390215157e+00
-2.195923543871991157e+01,2.708678419458133924e+00
-3.672728759046326275e+01,2.005617197291018172e+01
-1.186395793155041645e+01,1.304993926480906286e-01
-2.890309507129498812e+01,7.038622806739651239e+00
-3.379213626564036588e+01,1.299659666641202271e+01
-1.321595425356310116e+01,3.179190602296948498e-01
-2.557021912286630538e+01,4.570663887779518042e+00
-2.546862024311474926e+01,4.512961323823764914e+00
-3.810452935852180190e+01,2.776256202826275654e+01
-3.518494151872206999e+01,1.573152286489898799e+01
-6.834743657089936697e+00,-2.295804274464603445e-01
-3.706624567041163232e+01,2.132306630500928790e+01
-1.786814805614137924e+01,1.291445212224940020e+00
-1.440484494325055920e+01,5.147470803071168000e-01
-3.833219599877557471e+01,3.267181998215991712e+01
-2.515232704594259872e+01,4.325318097268517015e+00
-1.254411106417470201e+01,2.172415074838582871e-01
-3.803055635777317178e+01,2.700096981005291852e+01
-3.608894565458155057e+01,1.802398735700040078e+01
-2.266617026830078885e+01,3.021855324372678897e+00
-1.127825946040021599e+01,6.414284267307157617e-02
-3.825999080574291611e+01,3.001156723385096114e+01
-9.787134743084568100e+00,-7.595382404544992472e-02
-3.185317439805263007e+01,1.014104899907163926e+01
-3.422250692213628298e+01,1.375381087382421263e+01
-3.400234150246720333e+01,1.337054428731771516e+01
-3.620950492931883247e+01,1.835924802587264537e+01
-3.508516599836860905e+01,1.554181840901390110e+01
-2.672192004942039745e+01,5.326421989176887806e+00
-6.147111633108564455e+00,-2.434872743765467140e-01
-6.535261434371655298e+00,-2.365691584765814426e-01
-2.696498531089696726e+01,5.494607693184262232e+00
-2.661811297147753663e+01,5.256303434484872028e+00
-3.212310592089848171e+01,1.053869330170281060e+01
-3.459597352646238733e+01,1.447288759576360562e+01
-1.485926158324256541e+01,5.935336199992715667e-01
-1.675028858420617084e+01,1.001647570107158991e+00
-3.829785155215996184e+01,3.093019776482491423e+01
-9.643877877816429134e+00,-8.759686262057375661e-02
-2.385535309915957569e+01,3.601040884560612110e+00
-3.649285472074325298e+01,1.922850051529096405e+01
-1.226287822709520725e+01,1.808852067117288076e-01
-3.546175695921800042e+01,1.635805596498792269e+01
-3.486765809170131547e+01,1.502436187928302580e+01
-3.823452396261205877e+01,2.952935246064427588e+01
-3.033068816837578652e+01,8.392945605575032886e+00
-3.726045788895605426e+01,2.216987196392358683e+01
-7.784532882686018951e+00,-1.972617551775037725e-01
-2.454312344606304208e+01,3.971970363551914129e+00
-1.344139271223388299e+01,3.483467917467808483e-01
-2.829471684551662847e+01,6.513684960390079937e+00
-3.193999634409362898e+01,1.025396918974894689e+01
-3.680782796955897140e+01,2.035829248078648135e+01
-3.705920164936103589e+01,2.129306110230443139e+01
-2.667269560729615918e+01,5.291560563052552624e+00
-2.977611848114802484e+01,7.834893438621372219e+00
-3.074440191990394311e+01,8.835822006742933610e+00
-3.036085398776171829e+01,8.425986451096417085e+00
-3.810219744610806458e+01,2.773741483482181991e+01
-2.338491864278953258e+01,3.363837787899950360e+00
-5.904181805447258569e+00,-2.465554271857239299e-01
-3.796397250368494269e+01,2.640507021489336736e+01
-6.464218653289359295e+00,-2.378211816519799626e-01
-3.486371354233324382e+01,1.501803797453447409e+01
-3.172556205128735130e+01,9.981828442829101533e+00
-3.617613294613205710e+01,1.825834773309357217e+01
-5.890444984232602543e+00,-2.466958639735605252e-01
-3.741097806721570151e+01,2.289285707327485397e+01
-3.811529814893619772e+01,2.788073638191817949e+01
-6.834743657089936697e+00,-2.295804274464603445e-01
-2.225499718853832221e+01,2.838214608325122068e+00
-1.662178433903691044e+01,9.745183508478107992e-01
-3.532133898667613892e+01,1.602611657178036708e+01
-3.264458103604549422e+01,1.121760759646904049e+01
-2.680021536151500783e+01,5.376552273518255376e+00
-2.905785829890432836e+01,7.173437590177817569e+00
-2.942463455796431049e+01,7.499805540780087654e+00
-3.102899479718394815e+01,9.163204724890398722e+00
-1.478497806525928837e+01,5.795357087345180958e-01
-3.070907236915489236e+01,8.796175645617044125e+00
-2.063054197748419227e+01,2.179447763114712888e+00
-2.557779460179267161e+01,4.599132508735989333e+00
-3.639613293735261834e+01,1.891897705876467484e+01
-2.131148488861974499e+01,2.451032417087870563e+00
-1.069469529046433998e+01,4.018400759298712543e-03
-3.784079355158873170e+01,2.545547676142500748e+01
-3.696561819617839717e+01,2.091861676190417541e+01
-2.755942330612903746e+01,5.935729673252851057e+00
-3.607423058087800882e+01,1.795794437700085666e+01
-1.633795268047914817e+01,9.046938058322042675e-01
-2.191318775906750460e+01,2.692808960583429112e+00
-6.312158215098935266e+00,-2.408869168883318035e-01
-3.364011318736525880e+01,1.273305724588357180e+01
-6.118212553654523767e+00,-2.439130970681508415e-01
-3.376906132185974485e+01,1.294965355954992425e+01
-3.473109930397461653e+01,1.478897895181839850e+01
-3.686623297268494071e+01,2.055993109178810840e+01
-3.774215409026312784e+01,2.478465224657215060e+01
-2.320941870818992570e+01,3.277610423929730121e+00
-2.179135697411561878e+01,2.637873394249471204e+00
-6.239731496401579314e+00,-2.419531938273375427e-01
-3.771925764258556057e+01,2.461794550915273661e+01
-3.795472777670850917e+01,2.632571866784608972e+01
-3.818879383177738163e+01,2.881909286502918377e+01
-3.754534540539099652e+01,2.359642009664324291e+01
-9.260769666652951315e+00,-1.143423414670365901e-01
-2.464295178844971801e+01,4.030252877865134309e+00
-3.220002526138275556e+01,1.059141113809075030e+01
-3.642451903735511820e+01,1.902337799981729205e+01
-2.990387733260827474e+01,7.960157015231082767e+00
-3.720506299020675556e+01,2.194859543961782933e+01
-7.250422069337782105e+00,-2.173485152028805101e-01
-2.494792707673175158e+01,4.197467459105224563e+00
-1.954147913652850477e+01,1.796987741298198271e+00
-2.170510247962394956e+01,2.601719885263578558e+00
-6.042861967478717844e+00,-2.444624328800109048e-01
-3.583022765716853542e+01,1.729219976898731659e+01
-1.743892385816095825e+01,1.175892343160104936e+00
-3.418146894684595338e+01,1.367778345403983842e+01
-2.690010954727771164e+01,5.446389516691706234e+00
-3.351975644461121107e+01,1.253396681331484075e+01
-3.409170878666314053e+01,1.351633352418732059e+01
-3.741097806721570151e+01,2.289285707327485397e+01
-3.244411064656819121e+01,1.092683032159652079e+01
-9.160315196545219862e+00,-1.222357504852150667e-01
-3.567617322048166528e+01,1.689542085208947952e+01
-2.948996656434593433e+01,7.562411628987328882e+00
-2.840119320984932116e+01,6.598561581035680135e+00
-2.669230320606764550e+01,5.304369549303200593e+00
-2.028324538323998993e+01,2.052711299691081237e+00
-3.723569380671037266e+01,2.210413829680326359e+01
-3.728859182880582068e+01,2.229500651211062490e+01
-7.760676567479403154e+00,-1.981929575390267151e-01
-3.447690494701330977e+01,1.423468584675758919e+01
-3.594268119702962139e+01,1.760291526059524969e+01
-3.523736208532012171e+01,1.583503600550466928e+01
-3.260246024604628445e+01,1.115995955720110899e+01
-3.695180483920052694e+01,2.087185883465866354e+01
-3.300670862540383155e+01,1.173391137831105091e+01
-3.615578890247022059e+01,1.819320780093390511e+01
-2.705196818829058714e+01,5.554600499329225727e+00
-3.132067715616710757e+01,9.509027262269309944e+00
-1.888025157028640422e+01,1.585614591173041932e+00
-2.042323796575391270e+01,2.115291774106200506e+00
-3.154299737487104949e+01,9.757702635030931049e+00
-3.819765376546071423e+01,2.894730861570127800e+01
-3.824731442507113144e+01,2.976634603845647220e+01
-1.329086088012003408e+01,3.312337070237130199e-01
-2.008841787937704026e+01,1.983954948217284242e+00
-3.531031146648571450e+01,1.600009516522599284e+01
-3.797288986963013713e+01,2.648145501488967568e+01
-3.832924058947546087e+01,3.231769818381944503e+01
-1.119785314603270976e+01,5.419212601210787739e-02
-3.824079121607068998e+01,2.965251493338508837e+01
-1.907417754062236526e+01,1.653533087309134286e+00
-1.857609883404446194e+01,1.502324320494512033e+00
-1.162636635527744566e+01,1.019255002021364209e-01
-6.218803505134840925e+00,-2.423480689073053695e-01
-7.914421068941459581e+00,-1.904569197533954039e-01
-3.407814162182431517e+01,1.349198435287484443e+01
-3.800257857196304201e+01,2.674843912360902820e+01
-2.773460769664820447e+01,6.065206727937821896e+00
-1.455957702177062352e+01,5.374539821406680851e-01
-3.223593609530986726e+01,1.063939973225370927e+01
-2.302514990041800047e+01,3.188612176979122914e+00
-3.580148421039817919e+01,1.721205707787439110e+01
-2.953098282924951334e+01,7.604352259942389836e+00
-5.805926408281507634e+00,-2.474691627419377538e-01
-2.802200108909797294e+01,6.289508547454451204e+00
-1.029328927035625441e+01,-3.384496011237192459e-02
-3.245830789570307218e+01,1.095215421261082867e+01
-3.051105948388589439e+01,8.584941801327905964e+00
-3.468011382046543645e+01,1.464249776039711826e+01
-3.041185025976902523e+01,8.482259094556502177e+00
-2.237826199260667792e+01,2.891134659829141196e+00
-2.705196818829058714e+01,5.554600499329225727e+00
-2.643616629209207147e+01,5.135321449971515406e+00
-2.317614506284222387e+01,3.262030191660035161e+00
